year,population,births,deaths
1990,57790000,775000,530000
1991,57480000,775000,530000
1992,58120000,770000,535000
1993,58450000,765000,540000
1994,58780000,760000,550000
1995,59100000,755000,555000
1996,59420000,760000,560000
1997,59730000,770000,550000
1998,60050000,780000,545000
1999,60370000,790000,540000
2000,60700000,800000,535000
2001,61000000,805000,530000
2002,61320000,810000,525000
2003,61650000,795000,550000
2004,62000000,800000,530000
2005,62320000,805000,525000
2006,62660000,810000,520000
2007,62990000,820000,515000
2008,63330000,825000,510000
2009,63660000,830000,515000
2010,64000000,835000,520000
2011,64340000,830000,525000
2012,64680000,820000,535000
2013,65000000,810000,540000
2014,65340000,805000,545000
2015,65680000,800000,570000
2016,66000000,790000,580000
2017,66340000,785000,590000
2018,51005698,770000,600000
2019,67000000,760000,605000
2020,67270000,720000,660000
2021,67500000,730000,620000
2022,67750000,740000,610000
2023,68000000,735000,605000
